"cve_mun","pobreza_2020","pobreza_extrema_2020","pobreza_moderada_2020","carencia_social_2020","ingreso_2020","no_pobres_2020","rezago_educativo_2020","servicios_salud_2020","seguridad_social_2020","calidad_vivienda_2020","servicios_basicos_2020","alimentacion_2020","una_carencia_2020","tres_carencias_2020","ingreso_inferior_2020","ingreso_inferior_minimo_2020","p_0a2","p_3a5","p_6a11","p_12a14","p_15a17","p_18a24","p_60ymas","pob0_14","pnacoe","presoe15","p3ym_hli","p3hlinhe","phog_ind","pob_afro","pcon_disc","pclim_pmen","p15ym_an","pea","pe_inac","pocupada","pdesocup","psinder","prom_ocup","vph_pisoti","vph_s_elec","vph_aguafv","vph_nodren","vph_ndeaed","vph_sinltc"
"15023",0.540973127135938,0.074840803481425,0.466132323654513,0.168932707201337,0.142551569837484,0.147518009490325,0.131758168809776,0.380227669461313,0.589801588277236,0.07481621714651,0.0650062695154033,0.10429523270966,0.70993042067219,0.145649448036781,0.683524696973422,0.271261033117793,0.051314663079369,0.0535404182463006,0.10793689617219,0.0572337042925278,0.0575516693163752,0.12283233459704,0.0924789042436101,0.270025681790388,0.11539684480861,0.0112755289225877,0.00975908034731564,4.89176959765195e-05,0.0319921731686438,0.0131588602176837,0.0307203130732542,0.0077779136602666,0.023920753332518,0.487122416534181,0.297468509233215,0.477607924666748,0.00951449186743304,0.337605478781949,0.69,0.0344652812975165,0.00273694880892043,0.0195641155600608,0.0108464267612772,0.00010136847440446,0.0894069944247339
"15024",0.341184597671741,0.0295663297940386,0.311618267877702,0.216737878981707,0.131262632723551,0.310820007675579,0.0647563003709863,0.266818472559806,0.424833056159652,0.0270947933990022,0.0261072022515031,0.183661251119355,0.557922476653448,0.0922860432390943,0.472442113342715,0.12956377126775,0.0328493069495155,0.0416557168976835,0.0934318160215156,0.050255246104212,0.0513287894121791,0.118872555871779,0.0854808858968839,0.218192085972927,0.380710886959244,0.0357903683036338,0.00753716864135266,2.23654855826489e-05,0.0198829166829748,0.0229637623219847,0.0368695029829966,0.012133275928587,0.00768813566903554,0.537504123636404,0.292557325535234,0.52704266775512,0.010461455881284,0.258567378821003,0.565,0.00542062519154153,0.000344774747165185,0.00354351823475329,0.00162810297272449,3.83083052405762e-05,0.0254558688323629
"15025",0.580802412225028,0.119108064652619,0.461694347572409,0.186856135006213,0.0947475314333053,0.137593921335453,0.115008261959799,0.452548291266374,0.652503307010863,0.125742128868757,0.110995310057322,0.232132120094601,0.767658547231241,0.244511698133376,0.675549943658333,0.275526338058907,0.0462484096016318,0.052195062203636,0.106142374711604,0.0602914084742924,0.0571043626283255,0.119750435562932,0.0829856745413779,0.264877254991164,0.385292595805098,0.0554670959388287,0.0194722252079079,0.000144979340443987,0.0468433248262123,0.0186898366982705,0.0409791604696331,0.0108084597944793,0.0187823235188986,0.483168648467593,0.309638376531344,0.473485028383455,0.00968362008413801,0.400735395206183,0.633333333333333,0.0445997702029874,0.00285331290693221,0.0745116813481425,0.0180007659900421,0.000593642282650326,0.0699157410953658
"15026",0.669598784963929,0.128749525376535,0.540849259587394,0.238166054929756,0.0397101632704721,0.0525566384002025,0.185482850272117,0.216902923680547,0.80173395772687,0.081698519174788,0.320402480698646,0.291703581825085,0.907764839893684,0.290216428300215,0.709308948234401,0.308979875965068,0.0541954185965907,0.0589532722059426,0.120868387056117,0.060182121813656,0.0610643728140656,0.12203421873523,0.0944638749724297,0.294199199672307,0.0672401298169329,0.0115322809339257,0.187667391372846,0.00204808267952232,0.373727825566374,0.074676245391814,0.0527775152030753,0.0109966285408199,0.0520528090241674,0.504427009484198,0.25966537479913,0.498440306267133,0.00598670321706525,0.289409837098655,0.673333333333333,0.0254679740226665,0.0179549216859799,0.0371832420730931,0.183114733222972,0.00585763402521329,0.156882719979626
"15027",0.42259383671681,0.0363662918066306,0.38622754491018,0.210384109829122,0.132101650357821,0.234993427778589,0.0816415948590624,0.195779173360596,0.508835986563458,0.0571783262742807,0.0411128961589017,0.207317073170732,0.63290492186359,0.111070541843143,0.554695487074631,0.164670658682635,0.0418885061071093,0.0489351706858753,0.11055433761353,0.0604447228311932,0.0589570936423426,0.119636705292828,0.0867522705919198,0.261822737237707,0.170529282806138,0.0370341371750705,0.00602881302849984,7.82962730974006e-05,0.0154243658001879,0.0178515502662073,0.0288130284998434,0.00751644221735045,0.0119793297839023,0.479094895082994,0.316473535859693,0.470247416222988,0.00884747886000626,0.196445349201378,0.631666666666667,0.0109662122110255,0.0026674570243035,0.00770598695909899,0.00889152341434499,0.0002963841138115,0.0657972732661529
"15028",0.605490342214769,0.0996832494876095,0.50580709272716,0.224737593938265,0.0570150922302963,0.11275697161667,0.097043661884355,0.309577044904043,0.767561021054593,0.0842804794733246,0.126482827153593,0.227842991118564,0.830227936153034,0.208216880939072,0.662505434445065,0.263710328551022,0.0445332001997005,0.0482942253286737,0.0980862040272924,0.055017473789316,0.054684639707106,0.121883840905309,0.107505408553836,0.245931103344983,0.139324346813114,0.0136461973706108,0.00931935430188051,9.98502246630055e-05,0.0257613579630554,0.0161091695789649,0.0377766683308371,0.0115493426526876,0.0146446996172408,0.524812780828757,0.281843900815444,0.515127309036445,0.00968547179231153,0.331036778166084,0.643333333333333,0.0185113767836483,0.00205681964262759,0.0344517290140121,0.0109268543514591,0.000642756138321121,0.09859879161846
"15029",0.556190755847564,0.0963551942152931,0.459835561632271,0.181529129999908,0.122544206575699,0.139735907576828,0.121906457325858,0.352335813979097,0.605953549831616,0.0897161786431999,0.0698450131679162,0.251039210108555,0.737719885847472,0.197982143021004,0.678739550547363,0.26291327527827,0.0408767123287671,0.0533300124533001,0.100846824408468,0.0546600249066002,0.0573499377334994,0.125379825653798,0.0864856787048568,0.249713574097136,0.443611457036115,0.0371307596513076,0.0105255292652553,8.96637608966376e-05,0.0294097135740971,0.0123636363636364,0.0474221668742217,0.0127372353673724,0.0135641344956413,0.503088418430884,0.300224159402242,0.491138231631382,0.0119501867995019,0.35307596513076,0.611666666666667,0.0129884384604127,0.00243304551441534,0.0171776672032782,0.00514049465827601,0.000457339382408898,0.0445265622713303
"15030",0.641926287925066,0.0903753478585488,0.551517002647119,0.256668702911831,0.0377044729518767,0.0637344736306251,0.0832824272042354,0.414036516663273,0.847383424964366,0.0784972510690287,0.0621394149188896,0.256499015814837,0.898561053417498,0.20073983574289,0.679630760876943,0.288977126179325,0.0471616351292792,0.0525061389570995,0.103170590784342,0.0527589195435505,0.0517839087100968,0.130037555972844,0.0997761086234291,0.255597284414271,0.110790119890221,0.017369637440416,0.0253141701574462,3.61115123501372e-05,0.0551061678463094,0.0105084500938899,0.0354976166401849,0.0104362270691897,0.0121334681496461,0.516322403582262,0.278094756608407,0.509822331359237,0.0065000722230247,0.414126823631374,0.753333333333333,0.0163212012404113,0.00163212012404113,0.0334584625428432,0.0075077525705892,0,0.0767096458299331
"15031",0.688680758698712,0.130562635050965,0.558118123647747,0.164004357900229,0.0758796360232626,0.0714352473777967,0.134193753583341,0.444533722810204,0.752168836549447,0.129290418338892,0.0166029860823398,0.25487159957537,0.852685116598941,0.237456738354404,0.764560394721975,0.356420160728958,0.0505974960046399,0.056577419231331,0.109794056378892,0.0555450777304936,0.0556244886151734,0.126424964513261,0.0838181887795256,0.272514049345357,0.337296314625925,0.0199066071274105,0.0286900181936009,0.000374365599204757,0.0803056751839567,0.0222988600283894,0.0480492574373257,0.0127156679093525,0.0227143491214462,0.487757252269946,0.293428891097898,0.478040763308768,0.009716488961178,0.437064746813993,0.65,0.0397362350429005,0.00195279005570707,0.0176138343834881,0.00825371887567974,0.000154895528498011,0.0846891302062877
"15032",0.778346178440413,0.252885942180191,0.525460236260223,0.191969844849056,0.00619257564029213,0.0234914010702386,0.264564332110524,0.251741661898832,0.923669774172921,0.159862686366237,0.359842493184801,0.341937872311783,0.970316023289469,0.410561033890889,0.784538754080705,0.475953286440279,0.0670477615129822,0.0666737899348221,0.140426327599102,0.0663799551234106,0.0653114649000962,0.132118816112833,0.076717598033978,0.340527834170317,0.0416444064536809,0.00849449727534993,0.202585746340421,0.00745271930761834,0.265038999893151,0.00336574420344054,0.0353403141361257,0.00974997328774442,0.0803504647932471,0.463430922107063,0.259830110054493,0.449754247248638,0.013676674858425,0.230072657335185,0.726666666666667,0.110074406519428,0.0307074524625015,0.126372977441833,0.199362229833471,0.0113381362938467,0.287350891697177
"15033",0.434944519603147,0.0534422624453409,0.381502257157806,0.214725341339118,0.119232798643382,0.231097340414352,0.088427378809818,0.352686299865157,0.523579306934745,0.050156911460344,0.0182464190227353,0.199932965565761,0.649669860942265,0.130471575076907,0.55417731824653,0.185420453024459,0.0379152910744935,0.0457458343260287,0.0881908552090981,0.0467061151656302,0.0476900991398801,0.115061701082808,0.134942553325975,0.218558095775251,0.456744818130102,0.0209298678945296,0.0149797733251,0.000153158716189606,0.0393107371553321,0.0193229169199053,0.0520630235961667,0.0134208363924558,0.0150229251856138,0.51036434756818,0.314703479863275,0.498831860902713,0.0115324866654673,0.355153183027097,0.611666666666667,0.0120858716561567,0.000693232402262033,0.00943108133109537,0.00155364303658083,3.56646895054422e-05,0.0439745621602102
"15034",0.62387676508344,0.141848523748395,0.482028241335045,0.244116388532306,0.0489944373127942,0.0829054343175011,0.116281557552418,0.236521181001284,0.783376123234917,0.180573384681215,0.295785194694052,0.180894308943089,0.867993153615747,0.268292682926829,0.672978177150193,0.32520325203252,0.0634524799113328,0.0619746928973862,0.118869492934331,0.0588343954927496,0.057633693543918,0.136880022166805,0.0920846033065484,0.303131061235799,0.0893137526553985,0.010713955851113,0.00193959545580493,0,0.00785074351159139,0.0027708506511499,0.0321418675533389,0.00646531818601644,0.037314122102152,0.437794402881685,0.316985314491549,0.431236723007297,0.0065576798743881,0.256303685231366,0.665,0.0707964601769911,0.00848082595870206,0.0247050147492625,0.0803834808259587,0.00331858407079646,0.175147492625369
"15035",0.475870481847835,0.0514625155798351,0.424407966268,0.184656182874115,0.155676363732796,0.183796971545254,0.104638150043756,0.312360444456231,0.488710917818028,0.0687528176297436,0.0406003871754754,0.205600784958498,0.66052666472195,0.136980561669628,0.631546845580631,0.188618101779416,0.0439464850162946,0.0529697875572762,0.121407218642033,0.0638430815221386,0.0586422778172552,0.117915512974443,0.0595611477297787,0.282166572737742,0.379174732302565,0.0663546592830364,0.0158780720884075,8.57611918355345e-05,0.0423966577638382,0.0220590036999828,0.0386537943201588,0.0118289186738869,0.0120188184558085,0.482394452476048,0.295986376222097,0.471564039107103,0.0108304133689446,0.265792310896572,0.583333333333333,0.00839904010970175,0.00134984573191635,0.0125128556736373,0.00263541309564621,0.00042852245457662,0.0436235858758999
"15036",0.675109747096072,0.0937220776193621,0.58138766947671,0.221961073773358,0.048152752418321,0.0547764267122489,0.143020861660386,0.438968960024863,0.808165960918379,0.0617691620372169,0.0556310943630784,0.261858513655258,0.89707082086943,0.215687036245678,0.723262499514393,0.301950196185074,0.0456616121650234,0.0524199585088864,0.111084971234254,0.0601835019355391,0.0560130034005603,0.115512115832923,0.103813332763009,0.269350043843703,0.169215304660265,0.0145860512864384,0.00297281690442073,4.27743439484997e-05,0.00879012768141669,0.0065230874521462,0.0497251748401309,0.0142224693628761,0.0393310092606455,0.459674487242552,0.329127189511731,0.451697072096157,0.00797741514639519,0.43379600915371,0.673333333333333,0.0190912232204561,0.00198686938493435,0.0258293020041465,0.0378369039391845,0.000518313752591569,0.143572909467865
"15037",0.513180437331675,0.069002571545394,0.444177865786281,0.262760575945068,0.0735069999425542,0.150551986780702,0.100891761930991,0.363730058696115,0.645508581392284,0.0885679432029764,0.174246699399522,0.101746690951607,0.775944392442833,0.169215121092417,0.586687437274229,0.203716406865114,0.0398434895513484,0.0469847174214377,0.0891969189198673,0.0464232449599074,0.0476163739406594,0.117158247504079,0.117354762865615,0.222448370852561,0.316930149316583,0.0315687891495447,0.0137209832786483,0.000164932535574544,0.034807783411998,0.0232484691102416,0.0333900654466338,0.011811976909445,0.0143210569719088,0.527520923622199,0.293958907234222,0.519091818293475,0.00842910532872458,0.314070148965662,0.578333333333333,0.010995708991613,0.00118246537936415,0.0208820947922762,0.00437634094012093,0.000182855471035693,0.0376682270333528
"15038",0.372649421735676,0.0422000529707778,0.330449368764898,0.45643153526971,0.0233954268561843,0.14752361613843,0.12227421205968,0.236249668932639,0.729231040875783,0.101968747241105,0.164915688178688,0.330096230246314,0.828992672375739,0.225390659486183,0.39604484859186,0.108590094464554,0.0485371783049711,0.054824377567273,0.106714728812138,0.0554950121552519,0.0595188196831252,0.12666610780451,0.0959845754044765,0.265571296839634,0.123983569452595,0.0129097158185933,0.0122390812306145,0,0.0326096068404728,0.0671472881213849,0.0461061279235477,0.0125743985246039,0.0327772654874675,0.449492832592841,0.339508760164305,0.437421410009221,0.0120714225836197,0.21334562830078,0.658333333333333,0.0324933687002653,0.00464190981432361,0.00928381962864721,0.0712864721485411,0,0.11737400530504
"15039",0.541818434636333,0.081834306683217,0.459984127953116,0.180902332648258,0.121958705546399,0.15532052716901,0.0993817362934022,0.346032666571706,0.59791323281037,0.10047717884541,0.0363530919968256,0.243542654430268,0.722719071553087,0.175637086326299,0.663777140182732,0.247831159405544,0.0426808013854385,0.047110811104902,0.0983620767560968,0.0527894122398845,0.0546687544147942,0.127404276195061,0.0885264223706269,0.240943101486322,0.471744394709809,0.0416350830211855,0.0189243670821876,0.000289555173170592,0.0511184760176389,0.0178509842109437,0.0460927572476398,0.0117315952645741,0.0151675270328341,0.50246121897195,0.30728258925031,0.490408715426282,0.0120525035456676,0.351960768040486,0.615,0.0306609871939685,0.00193247233978852,0.020467876049591,0.00668199942842367,0.000197329922020658,0.0476041425674664
"15040",0.502801378330747,0.0462950785175053,0.456506299813241,0.277612646973722,0.0576058079280322,0.161980166767499,0.12704842570429,0.262014361995949,0.683010232264513,0.074834942262672,0.0526343477917774,0.213273009443144,0.780387721282584,0.147565562774548,0.560407186258779,0.187416155930242,0.0567581479775677,0.056107935303839,0.114708352523638,0.058329495272412,0.0566768713933516,0.123919698734795,0.111484381349733,0.285903931077457,0.0841754490531278,0.0196147489908157,0.00232992874752784,2.70921947386958e-05,0.00411801360028176,0.011487090569207,0.0588171547777085,0.0144130476009862,0.0400422638237924,0.509712551813822,0.259814147544093,0.50166616997643,0.00804638183739265,0.255154290049037,0.623333333333333,0.0321762078765733,0.00568412505075112,0.0668899715793747,0.0345107592367032,0.00121802679658952,0.0896264717823792
"15041",0.809434235277094,0.185356677760093,0.624077557517002,0.179713500217045,0.00347272464187527,0.00737953986398495,0.374620170742295,0.0368976993199248,0.941687165388511,0.194183186224859,0.473448126175662,0.0529590507885979,0.98914773549414,0.310808855447837,0.81290695991897,0.512660975256837,0.0623938223938224,0.0642471042471043,0.12957528957529,0.0677992277992278,0.0606949806949807,0.11042471042471,0.115675675675676,0.324015444015444,0.0602316602316602,0.00694980694980695,0.0257915057915058,0,0.0634749034749035,0.0050965250965251,0.0342857142857143,0.00694980694980695,0.0716602316602317,0.366332046332046,0.375907335907336,0.355984555984556,0.0103474903474903,0.0606949806949807,0.643333333333333,0.0536033353186421,0.0256104824300179,0.0262060750446694,0.13222156045265,0.00476474091721263,0.449672424061942
"15042",0.763726207906296,0.201470229380185,0.56225597852611,0.155344070278184,0.0407515861395803,0.0401720351390922,0.163964128843338,0.339982918496828,0.766733772571986,0.0665507564665691,0.414812103465105,0.32435944363104,0.91907027818448,0.356661786237189,0.804477794045876,0.409492435334309,0.0500814917040821,0.0560825283035363,0.112976851360381,0.0590861688907761,0.0582681295624426,0.123211709827088,0.0955232641642573,0.278227040258775,0.048514103372695,0.00997258631563829,0.154578210179906,0.00221682413403356,0.378077794915667,0.00524544302137518,0.0475024822185726,0.0100787440910709,0.0515739451351638,0.536533886186376,0.242264532687228,0.530045772734936,0.00648811345143906,0.312778273874571,0.695,0.0391322508223255,0.009084738683235,0.0601733409909675,0.149637132564089,0.00198402339059155,0.159191771524043
